2025-01-13 08:46:39,059 | perf_monitor.manager | DEBUG | Started precision collection for stage: inference, tag: model1.forward
2025-01-13 08:46:39,369 | perf_monitor.manager | DEBUG | Ending monitoring, time collector: True, precision collector: True
2025-01-13 08:46:39,369 | perf_monitor.time | DEBUG | Ended timing collection for inference/model1.forward_1, elapsed: 0.316129s
2025-01-13 08:46:39,369 | perf_monitor.time | DEBUG | [time] Ended monitoring block - Stage: inference, Tag: model1.forward_1
2025-01-13 08:46:39,369 | perf_monitor.precision | DEBUG | Ended precision collection for inference/model1.forward_1
2025-01-13 08:46:39,369 | perf_monitor.precision | DEBUG | [precision] Ended monitoring block - Stage: inference, Tag: model1.forward_1
2025-01-13 08:46:39,369 | perf_monitor.manager | DEBUG | Registered config for inference/model1.decode
2025-01-13 08:46:39,369 | perf_monitor.manager | DEBUG | Starting monitoring for inference/model1.decode, time enabled: True, precision enabled: True
2025-01-13 08:46:39,369 | perf_monitor.time | DEBUG | Started timing collection for inference/model1.decode_1
2025-01-13 08:46:39,369 | perf_monitor.time | DEBUG | Started monitoring block - Stage: inference, Tag: model1.decode_1
2025-01-13 08:46:39,369 | perf_monitor.manager | DEBUG | Started timing collection for stage: inference, tag: model1.decode
2025-01-13 08:46:39,375 | perf_monitor.precision | DEBUG | Started precision collection for inference/model1.decode_1
2025-01-13 08:46:39,375 | perf_monitor.precision | DEBUG | Started monitoring block - Stage: inference, Tag: model1.decode_1
2025-01-13 08:46:39,375 | perf_monitor.manager | DEBUG | Started precision collection for stage: inference, tag: model1.decode
2025-01-13 08:46:39,375 | perf_monitor.manager | DEBUG | Starting monitoring for postprocessing/decode, time enabled: True, precision enabled: False
2025-01-13 08:46:39,375 | perf_monitor.time | DEBUG | Started timing collection for postprocessing/decode_1
2025-01-13 08:46:39,375 | perf_monitor.time | DEBUG | Started monitoring block - Stage: postprocessing, Tag: decode_1
2025-01-13 08:46:39,375 | perf_monitor.manager | DEBUG | Started timing collection for stage: postprocessing, tag: decode
2025-01-13 08:46:39,392 | perf_monitor.manager | DEBUG | Ending monitoring, time collector: True, precision collector: True
2025-01-13 08:46:39,392 | perf_monitor.time | DEBUG | Ended timing collection for postprocessing/decode_1, elapsed: 0.016403s
2025-01-13 08:46:39,392 | perf_monitor.time | DEBUG | [time] Ended monitoring block - Stage: postprocessing, Tag: decode_1
2025-01-13 08:46:39,392 | perf_monitor.precision | DEBUG | Ended precision collection for inference/model1.decode_1
2025-01-13 08:46:39,392 | perf_monitor.precision | DEBUG | [precision] Ended monitoring block - Stage: inference, Tag: model1.decode_1
2025-01-13 08:46:39,392 | perf_monitor.manager | DEBUG | Ending monitoring, time collector: True, precision collector: True
2025-01-13 08:46:39,392 | perf_monitor.time | DEBUG | Ended timing collection for inference/model1.decode_1, elapsed: 0.022724s
2025-01-13 08:46:39,392 | perf_monitor.time | DEBUG | [time] Ended monitoring block - Stage: inference, Tag: model1.decode_1
2025-01-13 08:46:39,392 | perf_monitor.precision | WARNING | [precision] No active monitoring block to end
2025-01-13 08:46:39,392 | perf_monitor.manager | DEBUG | Registered config for inference/model2.forward
2025-01-13 08:46:39,392 | perf_monitor.manager | DEBUG | Starting monitoring for inference/model2.forward, time enabled: True, precision enabled: True
2025-01-13 08:46:39,392 | perf_monitor.time | DEBUG | Started timing collection for inference/model2.forward_1
2025-01-13 08:46:39,392 | perf_monitor.time | DEBUG | Started monitoring block - Stage: inference, Tag: model2.forward_1
2025-01-13 08:46:39,392 | perf_monitor.manager | DEBUG | Started timing collection for stage: inference, tag: model2.forward
2025-01-13 08:46:39,398 | perf_monitor.precision | DEBUG | Started precision collection for inference/model2.forward_1
2025-01-13 08:46:39,398 | perf_monitor.precision | DEBUG | Started monitoring block - Stage: inference, Tag: model2.forward_1
2025-01-13 08:46:39,398 | perf_monitor.manager | DEBUG | Started precision collection for stage: inference, tag: model2.forward
2025-01-13 08:46:39,491 | perf_monitor.manager | DEBUG | Ending monitoring, time collector: True, precision collector: True
2025-01-13 08:46:39,491 | perf_monitor.time | DEBUG | Ended timing collection for inference/model2.forward_1, elapsed: 0.098471s
2025-01-13 08:46:39,491 | perf_monitor.time | DEBUG | [time] Ended monitoring block - Stage: inference, Tag: model2.forward_1
2025-01-13 08:46:39,491 | perf_monitor.precision | DEBUG | Ended precision collection for inference/model2.forward_1
2025-01-13 08:46:39,491 | perf_monitor.precision | DEBUG | [precision] Ended monitoring block - Stage: inference, Tag: model2.forward_1
2025-01-13 08:46:39,491 | perf_monitor.manager | DEBUG | Registered config for inference/model2.decode
2025-01-13 08:46:39,491 | perf_monitor.manager | DEBUG | Starting monitoring for inference/model2.decode, time enabled: True, precision enabled: True
2025-01-13 08:46:39,491 | perf_monitor.time | DEBUG | Started timing collection for inference/model2.decode_1
2025-01-13 08:46:39,491 | perf_monitor.time | DEBUG | Started monitoring block - Stage: inference, Tag: model2.decode_1
2025-01-13 08:46:39,491 | perf_monitor.manager | DEBUG | Started timing collection for stage: inference, tag: model2.decode
2025-01-13 08:46:39,497 | perf_monitor.precision | DEBUG | Started precision collection for inference/model2.decode_1
2025-01-13 08:46:39,497 | perf_monitor.precision | DEBUG | Started monitoring block - Stage: inference, Tag: model2.decode_1
2025-01-13 08:46:39,497 | perf_monitor.manager | DEBUG | Started precision collection for stage: inference, tag: model2.decode
2025-01-13 08:46:39,497 | perf_monitor.manager | DEBUG | Starting monitoring for postprocessing/decode, time enabled: True, precision enabled: False
2025-01-13 08:46:39,497 | perf_monitor.time | DEBUG | Started timing collection for postprocessing/decode_2
2025-01-13 08:46:39,497 | perf_monitor.time | DEBUG | Started monitoring block - Stage: postprocessing, Tag: decode_2
2025-01-13 08:46:39,497 | perf_monitor.manager | DEBUG | Started timing collection for stage: postprocessing, tag: decode
2025-01-13 08:46:39,504 | perf_monitor.manager | DEBUG | Ending monitoring, time collector: True, precision collector: True
2025-01-13 08:46:39,504 | perf_monitor.time | DEBUG | Ended timing collection for postprocessing/decode_2, elapsed: 0.007041s
2025-01-13 08:46:39,504 | perf_monitor.time | DEBUG | [time] Ended monitoring block - Stage: postprocessing, Tag: decode_2
2025-01-13 08:46:39,505 | perf_monitor.precision | DEBUG | Ended precision collection for inference/model2.decode_1
2025-01-13 08:46:39,505 | perf_monitor.precision | DEBUG | [precision] Ended monitoring block - Stage: inference, Tag: model2.decode_1
2025-01-13 08:46:39,505 | perf_monitor.manager | DEBUG | Ending monitoring, time collector: True, precision collector: True
2025-01-13 08:46:39,505 | perf_monitor.time | DEBUG | Ended timing collection for inference/model2.decode_1, elapsed: 0.013234s
2025-01-13 08:46:39,505 | perf_monitor.time | DEBUG | [time] Ended monitoring block - Stage: inference, Tag: model2.decode_1
2025-01-13 08:46:39,505 | perf_monitor.precision | WARNING | [precision] No active monitoring block to end
2025-01-13 08:46:39,505 | perf_monitor.manager | DEBUG | Starting monitoring for postprocessing/fuse, time enabled: True, precision enabled: False
2025-01-13 08:46:39,505 | perf_monitor.time | DEBUG | Started timing collection for postprocessing/fuse_1
2025-01-13 08:46:39,505 | perf_monitor.time | DEBUG | Started monitoring block - Stage: postprocessing, Tag: fuse_1
2025-01-13 08:46:39,505 | perf_monitor.manager | DEBUG | Started timing collection for stage: postprocessing, tag: fuse
2025-01-13 08:46:39,505 | perf_monitor.manager | DEBUG | Ending monitoring, time collector: True, precision collector: True
2025-01-13 08:46:39,505 | perf_monitor.time | DEBUG | Ended timing collection for postprocessing/fuse_1, elapsed: 0.000264s
2025-01-13 08:46:39,505 | perf_monitor.time | DEBUG | [time] Ended monitoring block - Stage: postprocessing, Tag: fuse_1
2025-01-13 08:46:39,505 | perf_monitor.precision | WARNING | [precision] No active monitoring block to end
2025-01-13 08:46:39,506 | perf_monitor.manager | DEBUG | Set run ID to 2
2025-01-13 08:46:39,506 | perf_monitor.manager | DEBUG | Starting monitoring for preprocessing/resize, time enabled: True, precision enabled: True
2025-01-13 08:46:39,506 | perf_monitor.time | DEBUG | Started timing collection for preprocessing/resize_1
2025-01-13 08:46:39,506 | perf_monitor.time | DEBUG | Started monitoring block - Stage: preprocessing, Tag: resize_1
2025-01-13 08:46:39,506 | perf_monitor.manager | DEBUG | Started timing collection for stage: preprocessing, tag: resize
2025-01-13 08:46:39,511 | perf_monitor.precision | DEBUG | Started precision collection for preprocessing/resize_1
2025-01-13 08:46:39,511 | perf_monitor.precision | DEBUG | Started monitoring block - Stage: preprocessing, Tag: resize_1
2025-01-13 08:46:39,511 | perf_monitor.manager | DEBUG | Started precision collection for stage: preprocessing, tag: resize
2025-01-13 08:46:39,515 | perf_monitor.manager | DEBUG | Ending monitoring, time collector: True, precision collector: True
2025-01-13 08:46:39,515 | perf_monitor.time | DEBUG | Ended timing collection for preprocessing/resize_1, elapsed: 0.008913s
2025-01-13 08:46:39,515 | perf_monitor.time | DEBUG | [time] Ended monitoring block - Stage: preprocessing, Tag: resize_1
2025-01-13 08:46:39,515 | perf_monitor.precision | DEBUG | Ended precision collection for preprocessing/resize_1
2025-01-13 08:46:39,515 | perf_monitor.precision | DEBUG | [precision] Ended monitoring block - Stage: preprocessing, Tag: resize_1
2025-01-13 08:46:39,515 | perf_monitor.manager | DEBUG | Starting monitoring for preprocessing/augment, time enabled: True, precision enabled: False
2025-01-13 08:46:39,515 | perf_monitor.time | DEBUG | Started timing collection for preprocessing/augment_1
2025-01-13 08:46:39,515 | perf_monitor.time | DEBUG | Started monitoring block - Stage: preprocessing, Tag: augment_1
2025-01-13 08:46:39,515 | perf_monitor.manager | DEBUG | Started timing collection for stage: preprocessing, tag: augment
2025-01-13 08:46:39,515 | perf_monitor.manager | DEBUG | Ending monitoring, time collector: True, precision collector: True
2025-01-13 08:46:39,516 | perf_monitor.time | DEBUG | Ended timing collection for preprocessing/augment_1, elapsed: 0.000320s
2025-01-13 08:46:39,516 | perf_monitor.time | DEBUG | [time] Ended monitoring block - Stage: preprocessing, Tag: augment_1
2025-01-13 08:46:39,516 | perf_monitor.precision | WARNING | [precision] No active monitoring block to end
2025-01-13 08:46:39,516 | perf_monitor.manager | DEBUG | Starting monitoring for inference/model1.forward, time enabled: True, precision enabled: True
2025-01-13 08:46:39,516 | perf_monitor.time | DEBUG | Started timing collection for inference/model1.forward_1
2025-01-13 08:46:39,516 | perf_monitor.time | DEBUG | Started monitoring block - Stage: inference, Tag: model1.forward_1
2025-01-13 08:46:39,516 | perf_monitor.manager | DEBUG | Started timing collection for stage: inference, tag: model1.forward
2025-01-13 08:46:39,520 | perf_monitor.precision | DEBUG | Started precision collection for inference/model1.forward_1
2025-01-13 08:46:39,521 | perf_monitor.precision | DEBUG | Started monitoring block - Stage: inference, Tag: model1.forward_1
2025-01-13 08:46:39,521 | perf_monitor.manager | DEBUG | Started precision collection for stage: inference, tag: model1.forward
2025-01-13 08:46:39,550 | perf_monitor.manager | DEBUG | Ending monitoring, time collector: True, precision collector: True
2025-01-13 08:46:39,550 | perf_monitor.time | DEBUG | Ended timing collection for inference/model1.forward_1, elapsed: 0.034130s
2025-01-13 08:46:39,550 | perf_monitor.time | DEBUG | [time] Ended monitoring block - Stage: inference, Tag: model1.forward_1
2025-01-13 08:46:39,550 | perf_monitor.precision | DEBUG | Ended precision collection for inference/model1.forward_1
2025-01-13 08:46:39,550 | perf_monitor.precision | DEBUG | [precision] Ended monitoring block - Stage: inference, Tag: model1.forward_1
2025-01-13 08:46:39,550 | perf_monitor.manager | DEBUG | Starting monitoring for inference/model1.decode, time enabled: True, precision enabled: True
2025-01-13 08:46:39,550 | perf_monitor.time | DEBUG | Started timing collection for inference/model1.decode_1
2025-01-13 08:46:39,551 | perf_monitor.time | DEBUG | Started monitoring block - Stage: inference, Tag: model1.decode_1
2025-01-13 08:46:39,551 | perf_monitor.manager | DEBUG | Started timing collection for stage: inference, tag: model1.decode
2025-01-13 08:46:39,556 | perf_monitor.precision | DEBUG | Started precision collection for inference/model1.decode_1
2025-01-13 08:46:39,556 | perf_monitor.precision | DEBUG | Started monitoring block - Stage: inference, Tag: model1.decode_1
2025-01-13 08:46:39,556 | perf_monitor.manager | DEBUG | Started precision collection for stage: inference, tag: model1.decode
2025-01-13 08:46:39,556 | perf_monitor.manager | DEBUG | Starting monitoring for postprocessing/decode, time enabled: True, precision enabled: False
2025-01-13 08:46:39,556 | perf_monitor.time | DEBUG | Started timing collection for postprocessing/decode_1
2025-01-13 08:46:39,556 | perf_monitor.time | DEBUG | Started monitoring block - Stage: postprocessing, Tag: decode_1
2025-01-13 08:46:39,556 | perf_monitor.manager | DEBUG | Started timing collection for stage: postprocessing, tag: decode
2025-01-13 08:46:39,562 | perf_monitor.manager | DEBUG | Ending monitoring, time collector: True, precision collector: True
2025-01-13 08:46:39,562 | perf_monitor.time | DEBUG | Ended timing collection for postprocessing/decode_1, elapsed: 0.006142s
2025-01-13 08:46:39,562 | perf_monitor.time | DEBUG | [time] Ended monitoring block - Stage: postprocessing, Tag: decode_1
2025-01-13 08:46:39,562 | perf_monitor.precision | DEBUG | Ended precision collection for inference/model1.decode_1
2025-01-13 08:46:39,562 | perf_monitor.precision | DEBUG | [precision] Ended monitoring block - Stage: inference, Tag: model1.decode_1
2025-01-13 08:46:39,562 | perf_monitor.manager | DEBUG | Ending monitoring, time collector: True, precision collector: True
2025-01-13 08:46:39,562 | perf_monitor.time | DEBUG | Ended timing collection for inference/model1.decode_1, elapsed: 0.012053s
2025-01-13 08:46:39,563 | perf_monitor.time | DEBUG | [time] Ended monitoring block - Stage: inference, Tag: model1.decode_1
2025-01-13 08:46:39,563 | perf_monitor.precision | WARNING | [precision] No active monitoring block to end
2025-01-13 08:46:39,563 | perf_monitor.manager | DEBUG | Starting monitoring for inference/model2.forward, time enabled: True, precision enabled: True
2025-01-13 08:46:39,563 | perf_monitor.time | DEBUG | Started timing collection for inference/model2.forward_1
2025-01-13 08:46:39,563 | perf_monitor.time | DEBUG | Started monitoring block - Stage: inference, Tag: model2.forward_1
2025-01-13 08:46:39,563 | perf_monitor.manager | DEBUG | Started timing collection for stage: inference, tag: model2.forward
2025-01-13 08:46:39,568 | perf_monitor.precision | DEBUG | Started precision collection for inference/model2.forward_1
2025-01-13 08:46:39,568 | perf_monitor.precision | DEBUG | Started monitoring block - Stage: inference, Tag: model2.forward_1
2025-01-13 08:46:39,568 | perf_monitor.manager | DEBUG | Started precision collection for stage: inference, tag: model2.forward
2025-01-13 08:46:39,616 | perf_monitor.manager | DEBUG | Ending monitoring, time collector: True, precision collector: True
2025-01-13 08:46:39,616 | perf_monitor.time | DEBUG | Ended timing collection for inference/model2.forward_1, elapsed: 0.053092s
2025-01-13 08:46:39,616 | perf_monitor.time | DEBUG | [time] Ended monitoring block - Stage: inference, Tag: model2.forward_1
2025-01-13 08:46:39,616 | perf_monitor.precision | DEBUG | Ended precision collection for inference/model2.forward_1
2025-01-13 08:46:39,616 | perf_monitor.precision | DEBUG | [precision] Ended monitoring block - Stage: inference, Tag: model2.forward_1
2025-01-13 08:46:39,616 | perf_monitor.manager | DEBUG | Starting monitoring for inference/model2.decode, time enabled: True, precision enabled: True
2025-01-13 08:46:39,616 | perf_monitor.time | DEBUG | Started timing collection for inference/model2.decode_1
2025-01-13 08:46:39,616 | perf_monitor.time | DEBUG | Started monitoring block - Stage: inference, Tag: model2.decode_1
2025-01-13 08:46:39,616 | perf_monitor.manager | DEBUG | Started timing collection for stage: inference, tag: model2.decode
2025-01-13 08:46:39,621 | perf_monitor.precision | DEBUG | Started precision collection for inference/model2.decode_1
2025-01-13 08:46:39,621 | perf_monitor.precision | DEBUG | Started monitoring block - Stage: inference, Tag: model2.decode_1
2025-01-13 08:46:39,621 | perf_monitor.manager | DEBUG | Started precision collection for stage: inference, tag: model2.decode
2025-01-13 08:46:39,621 | perf_monitor.manager | DEBUG | Starting monitoring for postprocessing/decode, time enabled: True, precision enabled: False
2025-01-13 08:46:39,621 | perf_monitor.time | DEBUG | Started timing collection for postprocessing/decode_2
2025-01-13 08:46:39,621 | perf_monitor.time | DEBUG | Started monitoring block - Stage: postprocessing, Tag: decode_2
2025-01-13 08:46:39,621 | perf_monitor.manager | DEBUG | Started timing collection for stage: postprocessing, tag: decode
2025-01-13 08:46:39,627 | perf_monitor.manager | DEBUG | Ending monitoring, time collector: True, precision collector: True
2025-01-13 08:46:39,627 | perf_monitor.time | DEBUG | Ended timing collection for postprocessing/decode_2, elapsed: 0.005818s
2025-01-13 08:46:39,627 | perf_monitor.time | DEBUG | [time] Ended monitoring block - Stage: postprocessing, Tag: decode_2
2025-01-13 08:46:39,627 | perf_monitor.precision | DEBUG | Ended precision collection for inference/model2.decode_1
2025-01-13 08:46:39,627 | perf_monitor.precision | DEBUG | [precision] Ended monitoring block - Stage: inference, Tag: model2.decode_1
2025-01-13 08:46:39,627 | perf_monitor.manager | DEBUG | Ending monitoring, time collector: True, precision collector: True
2025-01-13 08:46:39,627 | perf_monitor.time | DEBUG | Ended timing collection for inference/model2.decode_1, elapsed: 0.010939s
2025-01-13 08:46:39,627 | perf_monitor.time | DEBUG | [time] Ended monitoring block - Stage: inference, Tag: model2.decode_1
2025-01-13 08:46:39,627 | perf_monitor.precision | WARNING | [precision] No active monitoring block to end
2025-01-13 08:46:39,627 | perf_monitor.manager | DEBUG | Starting monitoring for postprocessing/fuse, time enabled: True, precision enabled: False
2025-01-13 08:46:39,627 | perf_monitor.time | DEBUG | Started timing collection for postprocessing/fuse_1
2025-01-13 08:46:39,627 | perf_monitor.time | DEBUG | Started monitoring block - Stage: postprocessing, Tag: fuse_1
2025-01-13 08:46:39,627 | perf_monitor.manager | DEBUG | Started timing collection for stage: postprocessing, tag: fuse
2025-01-13 08:46:39,627 | perf_monitor.manager | DEBUG | Ending monitoring, time collector: True, precision collector: True
2025-01-13 08:46:39,627 | perf_monitor.time | DEBUG | Ended timing collection for postprocessing/fuse_1, elapsed: 0.000210s
2025-01-13 08:46:39,627 | perf_monitor.time | DEBUG | [time] Ended monitoring block - Stage: postprocessing, Tag: fuse_1
2025-01-13 08:46:39,628 | perf_monitor.precision | WARNING | [precision] No active monitoring block to end
2025-01-13 08:46:39,628 | perf_monitor.manager | DEBUG | Set run ID to 3
2025-01-13 08:46:39,628 | perf_monitor.manager | DEBUG | Starting monitoring for preprocessing/resize, time enabled: True, precision enabled: True
2025-01-13 08:46:39,628 | perf_monitor.time | DEBUG | Started timing collection for preprocessing/resize_1
2025-01-13 08:46:39,628 | perf_monitor.time | DEBUG | Started monitoring block - Stage: preprocessing, Tag: resize_1
2025-01-13 08:46:39,628 | perf_monitor.manager | DEBUG | Started timing collection for stage: preprocessing, tag: resize
2025-01-13 08:46:39,633 | perf_monitor.precision | DEBUG | Started precision collection for preprocessing/resize_1
2025-01-13 08:46:39,633 | perf_monitor.precision | DEBUG | Started monitoring block - Stage: preprocessing, Tag: resize_1
2025-01-13 08:46:39,633 | perf_monitor.manager | DEBUG | Started precision collection for stage: preprocessing, tag: resize
2025-01-13 08:46:39,636 | perf_monitor.manager | DEBUG | Ending monitoring, time collector: True, precision collector: True
2025-01-13 08:46:39,636 | perf_monitor.time | DEBUG | Ended timing collection for preprocessing/resize_1, elapsed: 0.007926s
2025-01-13 08:46:39,636 | perf_monitor.time | DEBUG | [time] Ended monitoring block - Stage: preprocessing, Tag: resize_1
2025-01-13 08:46:39,636 | perf_monitor.precision | DEBUG | Ended precision collection for preprocessing/resize_1
2025-01-13 08:46:39,636 | perf_monitor.precision | DEBUG | [precision] Ended monitoring block - Stage: preprocessing, Tag: resize_1
2025-01-13 08:46:39,636 | perf_monitor.manager | DEBUG | Starting monitoring for preprocessing/augment, time enabled: True, precision enabled: False
2025-01-13 08:46:39,636 | perf_monitor.time | DEBUG | Started timing collection for preprocessing/augment_1
2025-01-13 08:46:39,636 | perf_monitor.time | DEBUG | Started monitoring block - Stage: preprocessing, Tag: augment_1
2025-01-13 08:46:39,637 | perf_monitor.manager | DEBUG | Started timing collection for stage: preprocessing, tag: augment
2025-01-13 08:46:39,637 | perf_monitor.manager | DEBUG | Ending monitoring, time collector: True, precision collector: True
2025-01-13 08:46:39,637 | perf_monitor.time | DEBUG | Ended timing collection for preprocessing/augment_1, elapsed: 0.000078s
2025-01-13 08:46:39,637 | perf_monitor.time | DEBUG | [time] Ended monitoring block - Stage: preprocessing, Tag: augment_1
2025-01-13 08:46:39,637 | perf_monitor.precision | WARNING | [precision] No active monitoring block to end
2025-01-13 08:46:39,637 | perf_monitor.manager | DEBUG | Starting monitoring for inference/model1.forward, time enabled: True, precision enabled: True
2025-01-13 08:46:39,637 | perf_monitor.time | DEBUG | Started timing collection for inference/model1.forward_1
2025-01-13 08:46:39,637 | perf_monitor.time | DEBUG | Started monitoring block - Stage: inference, Tag: model1.forward_1
2025-01-13 08:46:39,637 | perf_monitor.manager | DEBUG | Started timing collection for stage: inference, tag: model1.forward
2025-01-13 08:46:39,642 | perf_monitor.precision | DEBUG | Started precision collection for inference/model1.forward_1
2025-01-13 08:46:39,642 | perf_monitor.precision | DEBUG | Started monitoring block - Stage: inference, Tag: model1.forward_1
2025-01-13 08:46:39,642 | perf_monitor.manager | DEBUG | Started precision collection for stage: inference, tag: model1.forward
2025-01-13 08:46:39,671 | perf_monitor.manager | DEBUG | Ending monitoring, time collector: True, precision collector: True
2025-01-13 08:46:39,671 | perf_monitor.time | DEBUG | Ended timing collection for inference/model1.forward_1, elapsed: 0.034158s
2025-01-13 08:46:39,671 | perf_monitor.time | DEBUG | [time] Ended monitoring block - Stage: inference, Tag: model1.forward_1
2025-01-13 08:46:39,671 | perf_monitor.precision | DEBUG | Ended precision collection for inference/model1.forward_1
2025-01-13 08:46:39,671 | perf_monitor.precision | DEBUG | [precision] Ended monitoring block - Stage: inference, Tag: model1.forward_1
2025-01-13 08:46:39,671 | perf_monitor.manager | DEBUG | Starting monitoring for inference/model1.decode, time enabled: True, precision enabled: True
2025-01-13 08:46:39,671 | perf_monitor.time | DEBUG | Started timing collection for inference/model1.decode_1
2025-01-13 08:46:39,671 | perf_monitor.time | DEBUG | Started monitoring block - Stage: inference, Tag: model1.decode_1
2025-01-13 08:46:39,671 | perf_monitor.manager | DEBUG | Started timing collection for stage: inference, tag: model1.decode
2025-01-13 08:46:39,676 | perf_monitor.precision | DEBUG | Started precision collection for inference/model1.decode_1
2025-01-13 08:46:39,676 | perf_monitor.precision | DEBUG | Started monitoring block - Stage: inference, Tag: model1.decode_1
2025-01-13 08:46:39,676 | perf_monitor.manager | DEBUG | Started precision collection for stage: inference, tag: model1.decode
2025-01-13 08:46:39,676 | perf_monitor.manager | DEBUG | Starting monitoring for postprocessing/decode, time enabled: True, precision enabled: False
2025-01-13 08:46:39,676 | perf_monitor.time | DEBUG | Started timing collection for postprocessing/decode_1
2025-01-13 08:46:39,676 | perf_monitor.time | DEBUG | Started monitoring block - Stage: postprocessing, Tag: decode_1
2025-01-13 08:46:39,676 | perf_monitor.manager | DEBUG | Started timing collection for stage: postprocessing, tag: decode
2025-01-13 08:46:39,682 | perf_monitor.manager | DEBUG | Ending monitoring, time collector: True, precision collector: True
2025-01-13 08:46:39,682 | perf_monitor.time | DEBUG | Ended timing collection for postprocessing/decode_1, elapsed: 0.005700s
2025-01-13 08:46:39,682 | perf_monitor.time | DEBUG | [time] Ended monitoring block - Stage: postprocessing, Tag: decode_1
2025-01-13 08:46:39,682 | perf_monitor.precision | DEBUG | Ended precision collection for inference/model1.decode_1
2025-01-13 08:46:39,682 | perf_monitor.precision | DEBUG | [precision] Ended monitoring block - Stage: inference, Tag: model1.decode_1
2025-01-13 08:46:39,682 | perf_monitor.manager | DEBUG | Ending monitoring, time collector: True, precision collector: True
2025-01-13 08:46:39,682 | perf_monitor.time | DEBUG | Ended timing collection for inference/model1.decode_1, elapsed: 0.010991s
2025-01-13 08:46:39,682 | perf_monitor.time | DEBUG | [time] Ended monitoring block - Stage: inference, Tag: model1.decode_1
2025-01-13 08:46:39,682 | perf_monitor.precision | WARNING | [precision] No active monitoring block to end
2025-01-13 08:46:39,682 | perf_monitor.manager | DEBUG | Starting monitoring for inference/model2.forward, time enabled: True, precision enabled: True
2025-01-13 08:46:39,682 | perf_monitor.time | DEBUG | Started timing collection for inference/model2.forward_1
2025-01-13 08:46:39,682 | perf_monitor.time | DEBUG | Started monitoring block - Stage: inference, Tag: model2.forward_1
2025-01-13 08:46:39,683 | perf_monitor.manager | DEBUG | Started timing collection for stage: inference, tag: model2.forward
2025-01-13 08:46:39,687 | perf_monitor.precision | DEBUG | Started precision collection for inference/model2.forward_1
2025-01-13 08:46:39,687 | perf_monitor.precision | DEBUG | Started monitoring block - Stage: inference, Tag: model2.forward_1
2025-01-13 08:46:39,687 | perf_monitor.manager | DEBUG | Started precision collection for stage: inference, tag: model2.forward
2025-01-13 08:46:39,740 | perf_monitor.manager | DEBUG | Ending monitoring, time collector: True, precision collector: True
2025-01-13 08:46:39,740 | perf_monitor.time | DEBUG | Ended timing collection for inference/model2.forward_1, elapsed: 0.057783s
2025-01-13 08:46:39,740 | perf_monitor.time | DEBUG | [time] Ended monitoring block - Stage: inference, Tag: model2.forward_1
2025-01-13 08:46:39,740 | perf_monitor.precision | DEBUG | Ended precision collection for inference/model2.forward_1
2025-01-13 08:46:39,740 | perf_monitor.precision | DEBUG | [precision] Ended monitoring block - Stage: inference, Tag: model2.forward_1
2025-01-13 08:46:39,741 | perf_monitor.manager | DEBUG | Starting monitoring for inference/model2.decode, time enabled: True, precision enabled: True
2025-01-13 08:46:39,741 | perf_monitor.time | DEBUG | Started timing collection for inference/model2.decode_1
2025-01-13 08:46:39,741 | perf_monitor.time | DEBUG | Started monitoring block - Stage: inference, Tag: model2.decode_1
2025-01-13 08:46:39,741 | perf_monitor.manager | DEBUG | Started timing collection for stage: inference, tag: model2.decode
2025-01-13 08:46:39,746 | perf_monitor.precision | DEBUG | Started precision collection for inference/model2.decode_1
2025-01-13 08:46:39,746 | perf_monitor.precision | DEBUG | Started monitoring block - Stage: inference, Tag: model2.decode_1
2025-01-13 08:46:39,746 | perf_monitor.manager | DEBUG | Started precision collection for stage: inference, tag: model2.decode
2025-01-13 08:46:39,746 | perf_monitor.manager | DEBUG | Starting monitoring for postprocessing/decode, time enabled: True, precision enabled: False
2025-01-13 08:46:39,746 | perf_monitor.time | DEBUG | Started timing collection for postprocessing/decode_2
2025-01-13 08:46:39,746 | perf_monitor.time | DEBUG | Started monitoring block - Stage: postprocessing, Tag: decode_2
2025-01-13 08:46:39,746 | perf_monitor.manager | DEBUG | Started timing collection for stage: postprocessing, tag: decode
2025-01-13 08:46:39,752 | perf_monitor.manager | DEBUG | Ending monitoring, time collector: True, precision collector: True
2025-01-13 08:46:39,752 | perf_monitor.time | DEBUG | Ended timing collection for postprocessing/decode_2, elapsed: 0.005733s
2025-01-13 08:46:39,752 | perf_monitor.time | DEBUG | [time] Ended monitoring block - Stage: postprocessing, Tag: decode_2
2025-01-13 08:46:39,752 | perf_monitor.precision | DEBUG | Ended precision collection for inference/model2.decode_1
2025-01-13 08:46:39,752 | perf_monitor.precision | DEBUG | [precision] Ended monitoring block - Stage: inference, Tag: model2.decode_1
2025-01-13 08:46:39,752 | perf_monitor.manager | DEBUG | Ending monitoring, time collector: True, precision collector: True
2025-01-13 08:46:39,752 | perf_monitor.time | DEBUG | Ended timing collection for inference/model2.decode_1, elapsed: 0.011927s
2025-01-13 08:46:39,753 | perf_monitor.time | DEBUG | [time] Ended monitoring block - Stage: inference, Tag: model2.decode_1
2025-01-13 08:46:39,753 | perf_monitor.precision | WARNING | [precision] No active monitoring block to end
2025-01-13 08:46:39,753 | perf_monitor.manager | DEBUG | Starting monitoring for postprocessing/fuse, time enabled: True, precision enabled: False
